18-10 18:09:16,17.838,7.973,66.622,0.0,0.135,7.432,0.0,0.0,10114588.0,10800083.0,0.0,0.0,27200.0,32923.0,238927872.0,38318080.0,835272704.0,15715815424.0
18-10 18:09:17,18.792,6.980,67.919,0.0,0.0,6.309,0.0,0.0,9804590.0,10445217.0,0.0,0.0,24159.0,28683.0,238600192.0,38318080.0,835272704.0,15716143104.0
18-10 18:09:18,16.554,6.784,70.421,0.0,0.0,6.242,0.0,20480.0,9228670.0,9815132.0,0.0,0.0,23226.0,28109.0,239034368.0,38326272.0,835264512.0,15715708928.0
18-10 18:09:19,20.346,7.846,65.691,0.0,0.0,6.117,0.0,0.0,10045778.0,10731977.0,0.0,0.0,25924.0,30549.0,237944832.0,38326272.0,835272704.0,15716790272.0
18-10 18:09:20,19.028,7.287,66.937,0.0,0.0,6.748,0.0,0.0,9564632.0,10137647.0,0.0,0.0,25258.0,29244.0,238206976.0,38326272.0,835272704.0,15716528128.0
18-10 18:09:21,18.340,6.693,67.604,0.0,0.0,7.363,0.0,0.0,9790668.0,10437415.0,0.0,0.0,24530.0,27708.0,238624768.0,38326272.0,835272704.0,15716110336.0
18-10 18:09:22,15.385,7.029,69.894,0.0,0.0,7.692,0.0,0.0,8890920.0,9537307.0,0.0,0.0,24820.0,28525.0,238731264.0,38326272.0,835272704.0,15716003840.0
18-10 18:09:23,17.987,6.846,66.980,0.0,0.0,8.188,0.0,8192.0,10200962.0,10865666.0,0.0,0.0,26742.0,30647.0,238620672.0,38326272.0,835276800.0,15716110336.0
18-10 18:09:24,18.750,6.929,67.527,0.0,0.0,6.793,0.0,12288.0,10158070.0,10857720.0,0.0,0.0,27410.0,31422.0,238923776.0,38334464.0,835276800.0,15715799040.0
18-10 18:09:25,17.414,6.728,70.053,0.0,0.0,5.805,0.0,0.0,9029432.0,9625753.0,0.0,0.0,23396.0,26121.0,238850048.0,38334464.0,835276800.0,15715872768.0
18-10 18:09:26,17.385,7.143,69.137,0.135,0.0,6.199,0.0,0.0,9883208.0,10510707.0,0.0,0.0,25623.0,29132.0,238678016.0,38334464.0,835276800.0,15716044800.0
18-10 18:09:27,16.282,8.277,68.521,0.0,0.0,6.920,0.0,0.0,10003028.0,10693632.0,0.0,0.0,25867.0,29616.0,238268416.0,38334464.0,835276800.0,15716454400.0
18-10 18:09:28,18.474,6.693,67.871,0.0,0.0,6.961,0.0,0.0,9099830.0,9738459.0,0.0,0.0,24605.0,28311.0,238383104.0,38334464.0,835276800.0,15716339712.0
18-10 18:09:29,16.555,6.864,70.794,0.0,0.0,5.787,0.0,0.0,9037650.0,9644052.0,0.0,0.0,23118.0,27102.0,238227456.0,38334464.0,835276800.0,15716495360.0
18-10 18:09:30,17.445,7.418,69.231,0.0,0.0,5.907,0.0,12288.0,9954690.0,10605327.0,0.0,0.0,25928.0,29701.0,238817280.0,38342656.0,835276800.0,15715897344.0
18-10 18:09:31,17.356,8.545,67.690,0.0,0.0,6.409,0.0,0.0,9964392.0,10620883.0,0.0,0.0,25724.0,29736.0,238571520.0,38342656.0,835276800.0,15716143104.0
18-10 18:09:32,17.787,6.324,69.038,0.0,0.0,6.851,0.0,0.0,9016468.0,9622753.0,0.0,0.0,23767.0,27196.0,238243840.0,38342656.0,835276800.0,15716470784.0
18-10 18:09:33,18.608,7.497,66.399,0.0,0.0,7.497,0.0,0.0,9605716.0,10142197.0,0.0,0.0,24772.0,28757.0,238112768.0,38342656.0,835276800.0,15716601856.0
18-10 18:09:34,16.532,7.796,68.548,0.0,0.0,7.124,0.0,0.0,9875436.0,10512560.0,0.0,0.0,25793.0,28918.0,238440448.0,38342656.0,835276800.0,15716274176.0
18-10 18:09:35,18.011,7.930,66.532,0.0,0.0,7.527,0.0,0.0,9869304.0,10514776.0,0.0,0.0,26289.0,30550.0,238309376.0,38342656.0,835276800.0,15716405248.0
18-10 18:09:36,16.206,6.851,70.092,0.0,0.132,6.719,0.0,12288.0,8637792.0,9268392.0,0.0,0.0,23491.0,27088.0,238342144.0,38350848.0,835268608.0,15716372480.0
18-10 18:09:37,17.781,8.021,66.310,0.0,0.0,7.888,0.0,0.0,10015492.0,10646981.0,0.0,0.0,27389.0,31751.0,238989312.0,38350848.0,835276800.0,15715717120.0
18-10 18:09:38,17.671,8.166,68.005,0.0,0.0,6.158,0.0,0.0,9892404.0,10564953.0,0.0,0.0,26311.0,30241.0,238374912.0,38350848.0,835276800.0,15716331520.0
18-10 18:09:39,14.248,7.190,71.505,0.0,0.0,7.057,0.0,0.0,8592864.0,9149447.0,0.0,0.0,22836.0,26525.0,238563328.0,38350848.0,835276800.0,15716143104.0
18-10 18:09:40,19.231,7.029,67.109,0.0,0.0,6.631,0.0,0.0,9525778.0,10127737.0,0.0,0.0,24530.0,28306.0,238391296.0,38350848.0,835276800.0,15716315136.0
18-10 18:09:41,19.761,8.090,65.650,0.0,0.0,6.499,0.0,0.0,10106882.0,10778731.0,0.0,0.0,26931.0,31752.0,238284800.0,38350848.0,835276800.0,15716421632.0
18-10 18:09:42,17.795,7.039,67.596,0.0,0.0,7.570,0.0,12288.0,9786556.0,10404010.0,0.0,0.0,23923.0,26990.0,238530560.0,38359040.0,835268608.0,15716175872.0
18-10 18:09:43,17.679,7.287,69.771,0.0,0.0,5.263,0.0,0.0,9082856.0,9622518.0,0.0,0.0,24477.0,29095.0,238604288.0,38359040.0,835276800.0,15716093952.0
18-10 18:09:44,16.554,7.870,67.978,0.0,0.0,7.598,0.0,0.0,9840922.0,10506339.0,0.0,0.0,25891.0,29678.0,238776320.0,38359040.0,835276800.0,15715921920.0
18-10 18:09:45,17.766,6.999,67.699,0.0,0.0,7.537,0.0,0.0,9849390.0,10479982.0,0.0,0.0,24780.0,29233.0,237916160.0,38359040.0,835276800.0,15716782080.0
18-10 18:09:46,15.499,7.817,70.889,0.0,0.0,5.795,0.0,0.0,9137568.0,9805101.0,0.0,0.0,24330.0,27922.0,238407680.0,38359040.0,835276800.0,15716290560.0
18-10 18:09:47,18.403,7.307,67.118,0.0,0.0,7.172,0.0,0.0,9743078.0,10378233.0,0.0,0.0,25510.0,30094.0,237924352.0,38359040.0,835276800.0,15716773888.0
18-10 18:09:48,17.757,7.744,66.355,0.0,0.0,8.144,0.0,20480.0,9549338.0,10183313.0,0.0,0.0,25429.0,29580.0,238915584.0,38367232.0,835276800.0,15715774464.0
18-10 18:09:49,18.658,6.980,67.248,0.0,0.0,7.114,0.0,0.0,9789094.0,10424130.0,0.0,0.0,25487.0,29355.0,238161920.0,38367232.0,835276800.0,15716528128.0
18-10 18:09:50,15.637,6.045,71.485,0.0,0.0,6.833,0.0,0.0,8987894.0,9602802.0,0.0,0.0,23773.0,27104.0,238895104.0,38367232.0,835280896.0,15715790848.0
18-10 18:09:51,16.553,8.755,68.399,0.0,0.0,6.293,0.0,0.0,9711582.0,10367258.0,0.0,0.0,25229.0,29176.0,238657536.0,38367232.0,835280896.0,15716028416.0
18-10 18:09:52,19.974,7.143,65.608,0.0,0.0,7.275,0.0,0.0,10038258.0,10690723.0,0.0,0.0,27655.0,32658.0,238362624.0,38367232.0,835280896.0,15716323328.0
18-10 18:09:53,16.095,6.069,71.372,0.0,0.0,6.464,0.0,20480.0,8910868.0,9515237.0,0.0,0.0,22864.0,25854.0,238641152.0,38375424.0,835280896.0,15716036608.0
18-10 18:09:54,18.316,7.620,66.176,0.134,0.134,7.620,0.0,0.0,10079928.0,10724157.0,0.0,0.0,26590.0,30902.0,239017984.0,38375424.0,835280896.0,15715659776.0
18-10 18:09:55,16.329,9.042,67.476,0.0,0.0,7.152,0.0,0.0,10356346.0,11023700.0,0.0,0.0,26686.0,30782.0,237928448.0,38375424.0,835280896.0,15716749312.0
18-10 18:09:56,16.356,7.181,69.282,0.0,0.0,7.181,0.0,0.0,10239378.0,10953009.0,0.0,0.0,25115.0,27868.0,238755840.0,38375424.0,835280896.0,15715921920.0
18-10 18:09:57,17.500,6.579,69.868,0.0,0.0,6.053,0.0,0.0,8415754.0,8922173.0,0.0,0.0,22384.0,26127.0,238542848.0,38375424.0,835280896.0,15716134912.0
18-10 18:09:58,18.072,6.961,67.604,0.0,0.0,7.363,0.0,8192.0,9878198.0,10555938.0,0.0,0.0,25836.0,29705.0,238280704.0,38375424.0,835280896.0,15716397056.0
18-10 18:09:59,18.365,8.177,66.622,0.0,0.0,6.836,0.0,12288.0,9835946.0,10484283.0,0.0,0.0,26082.0,30819.0,238338048.0,38383616.0,835280896.0,15716331520.0
18-10 18:10:00,18.354,7.152,67.746,0.0,0.0,6.748,0.0,0.0,9682712.0,10371222.0,0.0,0.0,24069.0,27900.0,239091712.0,38383616.0,835280896.0,15715577856.0
18-10 18:10:01,17.339,5.914,71.371,0.0,0.0,5.376,0.0,0.0,8992994.0,9610679.0,0.0,0.0,22579.0,26975.0,238526464.0,38383616.0,835280896.0,15716143104.0
18-10 18:10:02,17.460,7.407,67.593,0.0,0.0,7.540,0.0,0.0,10215368.0,10867362.0,0.0,0.0,26487.0,30333.0,238731264.0,38383616.0,835280896.0,15715938304.0
18-10 18:10:03,18.133,6.533,68.267,0.0,0.0,7.067,0.0,0.0,10480918.0,11120502.0,0.0,0.0,25843.0,29561.0,237944832.0,38383616.0,835280896.0,15716724736.0
18-10 18:10:04,16.176,6.551,71.390,0.0,0.0,5.882,0.0,0.0,9025320.0,9682803.0,0.0,0.0,23225.0,25774.0,238714880.0,38383616.0,835280896.0,15715954688.0
18-10 18:10:05,17.368,7.734,67.571,0.0,0.0,7.327,0.0,12288.0,9815000.0,10483704.0,0.0,0.0,25247.0,29637.0,239026176.0,38391808.0,835280896.0,15715635200.0
18-10 18:10:06,16.509,7.307,68.606,0.0,0.0,7.578,0.0,0.0,9958356.0,10598675.0,0.0,0.0,25739.0,28712.0,238346240.0,38391808.0,835280896.0,15716315136.0
18-10 18:10:07,17.928,7.437,68.260,0.0,0.0,6.375,0.0,0.0,10461766.0,11160942.0,0.0,0.0,26889.0,31273.0,238944256.0,38391808.0,835280896.0,15715717120.0
18-10 18:10:08,16.053,8.553,68.684,0.0,0.0,6.711,0.0,0.0,8951086.0,9551949.0,0.0,0.0,23793.0,28289.0,238387200.0,38391808.0,835280896.0,15716274176.0
